DATE,LOAN
2003-10-28,57000
2003-11-28,1892400
2003-12-28,2257200
2004-01-28,4377600
2004-02-28,3613800
2004-03-28,6201600
2004-04-28,7307400
2004-05-28,7216200
2004-06-28,8755200
2004-07-28,4035600
2004-08-28,6821200
2004-09-28,5046300
2004-10-30,11044200
2004-11-28,6706400
2004-12-28,8766200
2005-01-28,11682934
2005-02-28,11122000
2005-03-28,15453300
2005-04-28,16929133
2005-05-28,18465200
2005-06-28,18429700
2005-07-28,11244600
2005-08-28,16226900
2005-09-28,19296200
2005-10-28,27426350
2005-11-28,14197400
2005-12-28,33206967
2006-01-28,24063400
2006-02-28,33092000
2006-03-28,39767600
2006-04-28,42839634
2006-05-28,37724466
2006-06-28,37387983
2006-07-28,32948500
2006-08-28,43199250
2006-09-28,50795083
2006-10-28,41309500
2006-11-28,33765400
2006-12-28,55777100
2007-01-28,36378900
2007-02-28,46454483
2007-03-28,54393750
2007-04-28,65873750
2007-05-28,63701875
2007-06-28,63041250
2007-07-28,46938542
2007-08-28,71605000
2007-09-28,85393125
2007-10-28,44615000
2007-11-28,74855625
2007-12-28,71185625
2008-01-28,68095000
2008-02-28,74846875
2008-03-28,85325000
2008-04-28,97318750
2008-05-28,87413750
2008-06-28,91761250
2008-07-28,72423125
2008-08-28,105070625
2008-09-28,105698125
2008-10-28,72110625
2008-11-28,99297500
2008-12-28,59457500
2009-01-28,78530000
2009-02-28,85802500
2009-03-28,100113753
2009-04-28,98138750
2009-05-28,101481250
2009-06-28,90218750
2009-07-28,87411250
2009-08-28,108568125
2009-09-28,75594375
2009-10-28,91171250
2009-11-28,108995000
2009-12-28,77686250
2010-01-28,97217500
2010-02-28,99700625
2010-03-28,106871875
2010-04-28,113988750
2010-05-28,118076250
2010-06-28,112437150
2010-07-28,95253750
2010-08-28,137310000
2010-09-28,71436875
2010-10-28,129272500
2010-11-28,108211875
2010-12-28,131448750
2011-01-28,131209375
2011-02-28,127707500
2011-03-28,143645000
2011-04-28,150005000
2011-05-28,172376875
2011-06-28,156848125
2011-07-28,128115000
2011-08-28,152253750
2011-09-28,116651250
2011-10-28,179541875
2011-11-28,129936875
2011-12-28,170926875
2012-01-28,166200625
2012-02-28,180555000
2012-03-28,195733750
2012-04-28,217131875
2012-05-28,210045000
2012-06-28,198245000
2012-07-28,201337500
2012-08-28,129973750
2012-09-28,199761875
2012-10-28,210450625
2012-11-28,173458750
2012-12-28,203663750
2013-01-28,218003750
2013-02-28,203812500
2013-03-28,192833125
2013-04-28,237993750
2013-05-28,229282500
2013-06-28,255565625
2013-07-28,230408750
2013-08-28,135596250
2013-09-28,251875625
2013-10-28,182468125
2013-11-28,242418125
2013-12-28,229351875
2014-01-28,237541875
2014-02-28,244244375
2014-03-28,227318125
2014-04-28,271093125
2014-05-28,264150000
2014-06-28,288846563
2014-07-28,201682500
2014-08-28,157330625
2014-09-28,293512500
2014-10-28,163539375
2014-11-28,292994375
2014-12-28,278071250
2015-01-28,267266250
2015-02-28,287553750
2015-03-28,296707500
2015-04-28,303134375
2015-05-28,329435625
2015-06-28,374656261
2015-07-28,162072500
2015-08-28,253100000
2015-09-28,293841250
2015-10-28,219948125
2015-11-28,340691875
2015-12-28,335849375
2016-01-28,327171250
2016-02-28,342429375
2016-03-28,376824375
2016-04-28,381333750
2016-05-28,436489375
2016-06-28,502731875
2016-07-28,171850625
2016-08-28,445923750
2016-09-28,389363750
2016-10-28,528763751
2016-11-28,662628150
2016-12-28,623053438
2017-01-28,590849063
2017-02-28,561548125
2017-03-28,583140938
2017-04-28,561431875
2017-05-28,618174271
2017-06-28,453765000
2017-07-28,455556875
2017-08-28,655732813
2017-09-28,401681876
2017-10-28,589591875
2017-11-28,614040625
2017-12-28,617640625
2018-01-28,618410938
2018-02-28,571641250
2018-03-28,612513126
2018-04-28,655284063
2018-05-28,708698125
2018-06-28,420073125
2018-07-28,481708125
2018-08-28,482605940
2018-09-28,483394376
2018-10-28,545965625
2018-11-28,584631250
2018-12-28,587878250
2019-01-28,625430939
2019-02-28,603034188
2019-03-28,661415000
2019-04-28,837725625
2019-05-28,829646250
2019-06-28,410628001
2019-07-28,622145002
2019-08-28,413303750
2019-09-28,651181875
2019-10-28,614305625
2019-11-28,645636875
